,Open,High,Low,Close,Adj Close,Volume,sentiment,pos_score,neg_score,neu_score
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.98818969726562,255598800,neutral,0.1512718352023512,0.1540834186016582,0.694644738920033
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.372798919677734,418474000,negative,0.10016715204851194,0.4466756529767405,0.4531571941280907
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.60594940185547,370732000,negative,0.22350185730805,0.3712253712117672,0.405272775888443
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.90865707397461,322423600,negative,0.09427667094860226,0.5294884041941259,0.3762349330354482
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.498878479003906,324056000,negative,0.11639758106321096,0.7236607765662484,0.15994165651500225
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.99338150024414,300233600,neutral,0.1970976583440514,0.3105836001717869,0.4923187586314538
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.53371047973633,271857200,neutral,0.25975113598486554,0.12680375325278595,0.6134451150607604
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.754173278808594,401693200,neutral,0.3695595972239971,0.22647683384517828,0.40396357886493206
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.56972885131836,336752800,neutral,0.18190456406834224,0.27080754962905,0.5472878959650794
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.04446029663086,287531200,negative,0.13864042402969468,0.4039735044870112,0.4573860714832942
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.71369934082031,303602000,neutral,0.1029017296704379,0.12579265313053672,0.7713056138970635
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.85601043701172,252087200,neutral,0.12422956861555576,0.4091479080729187,0.4666225489228964
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.253623962402344,204216800,neutral,0.11795344289678794,0.3226676241566355,0.5593789325883756
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.973148345947266,167976400,neutral,0.26208615452051165,0.02671685004606843,0.7111969977617264
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.8466682434082,197002000,negative,0.08428256710370381,0.565201903693378,0.3505155285820365
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.59246063232422,176218400,negative,0.24310532563294357,0.38244332430454403,0.3744513297883364
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.570194244384766,165934000,neutral,0.2187856577336788,0.20164172891527415,0.5795726224780082
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.714088439941406,129880000,neutral,0.18963289093226193,0.1586987940594554,0.6516683004796505
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.83613967895508,201820400,neutral,0.14130469914525748,0.30905658947303893,0.5496387034654617
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.09676742553711,202887200,neutral,0.3352483444614336,0.166918561871474,0.49783309269696474
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.71173095703125,168895200,neutral,0.16926852028284753,0.12172068003565073,0.7090107883725848
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.1786880493164,161834800,neutral,0.2539370345572631,0.021484120128055412,0.7245788238942623
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.45799255371094,131022800,neutral,0.29916500565237725,0.14690957078710198,0.553925441004909
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.8143310546875,194994800,neutral,0.21740529526557242,0.3585126228364451,0.42408210198794094
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.17710876464844,131154400,neutral,0.1464482134906575,0.21113488893024623,0.6424168932717294
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.72677612304688,157125200,neutral,0.28907163369540984,0.12663765595509455,0.5842907123554212
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.78067016601562,215250000,neutral,0.2903648354113102,0.1351493803784251,0.5744857870042324
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.35301971435547,130015200,neutral,0.12173544988036156,0.4143328369905551,0.46393170338124035
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.27110290527344,180991600,neutral,0.1801394185051322,0.2207870176061988,0.5990735650062561
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.15113830566406,116862400,neutral,0.39206182956695557,0.09692957283308108,0.5110086047401031
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.89091491699219,124814400,neutral,0.4138369730540684,0.10523469613066741,0.4809283060686929
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.82203674316406,126161200,negative,0.16497495841673193,0.4088699326247853,0.42615512774928527
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.87065887451172,117087600,neutral,0.31055336478831513,0.18736383132636547,0.5020828071449485
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.75428771972656,112004800,negative,0.19443727599886748,0.42987924062002164,0.37568348904068655
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.9797134399414,137280800,positive,0.42413146831095216,0.13863853309303523,0.4372299715876579
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.45601654052734,183064000,neutral,0.12574717216193676,0.1373403910547495,0.7369124636054039
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.30561828613281,240616800,neutral,0.39390517760287314,0.2456961869097808,0.36039864140398364
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.30035400390625,133568000,neutral,0.23827821088747847,0.27048715866274303,0.4912346394525634
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.37049865722656,147751200,neutral,0.2586670341950498,0.12939918501988837,0.6119337783832299
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.1171875,142333600,negative,0.12625891466935477,0.44855196825746035,0.42518915567133164
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.8735580444336,115215200,neutral,0.29579267495622236,0.28216002276167274,0.42204729995379847
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.63186645507812,133838400,positive,0.4804181307554245,0.26337528618221934,0.25620661303400993
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.82196807861328,145946400,neutral,0.2837464347143065,0.1259646943177689,0.590288866480643
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.94403076171875,162301200,positive,0.4041583084035665,0.3386739664711058,0.25716773327440023
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.02706909179688,200622400,neutral,0.24621321488585737,0.28391185371826094,0.4698749087336991
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.48799896240234,158929200,neutral,0.20258519239723682,0.027229022700339556,0.7701858044601977
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.04170989990234,166348400,neutral,0.3875906802713871,0.013936140341684222,0.5984731428325176
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.80976104736328,135178400,neutral,0.24012221340090037,0.21665688119828702,0.5432209335267544
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.36592864990234,101729600,positive,0.5484483512965116,0.10379125541922721,0.3477603793144226
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.85111999511719,111504800,neutral,0.16736082453280687,0.06983735936228186,0.7628018148243427
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.27069091796875,102688800,neutral,0.3074760538126741,0.028713238026414598,0.6638107129505703
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.76819610595703,81803200,neutral,0.2611163607798517,0.27456142980372533,0.4643222144804895
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.24141693115234,125522000,neutral,0.17724164109677076,0.01830586208961904,0.8044524788856506
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.57794952392578,112945200,neutral,0.39286147261207754,0.1727691167457537,0.4343693957410075
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.61210632324219,133560800,neutral,0.27117076367139814,0.08489345982670785,0.6439357876777649
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.53650665283203,153532400,positive,0.40941291621753145,0.2514480029099754,0.33913910388946533
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.49005126953125,80791200,neutral,0.18727611548577747,0.1625606855377555,0.6501631637414297
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.85340118408203,87642800,neutral,0.061633342294953763,0.3672913482878357,0.571075348649174
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.28749084472656,104491200,neutral,0.17210008909127542,0.1754565980019314,0.6524433184947286
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.60466766357422,87560400,neutral,0.29469813365075326,0.23940524603757593,0.4658966093427605
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.84341430664062,137250400,neutral,0.05631542168557644,0.26047926209867,0.6832053005695343
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.3214111328125,95654400,neutral,0.21876899898052216,0.2821402174674652,0.49909079007127066
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.88934326171875,147712400,neutral,0.3151242025196552,0.012991498922929168,0.671884298324585
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.04762268066406,166651600,neutral,0.2949728315526789,0.15845989139581268,0.546567280692133
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.91641998291016,201662400,neutral,0.3029196629157433,0.05478621410349241,0.6422941151719826
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.62366485595703,200146000,neutral,0.3801821193968256,0.227126366381223,0.3926915026580294
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.64549255371094,138808800,neutral,0.21200679378076034,0.09212833118032325,0.695864887400107
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.86227416992188,165428800,neutral,0.19838507808744907,0.07704531382769346,0.7245696067810059
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.7427978515625,114406400,negative,0.1556303325024518,0.5778218450194056,0.2665478126569228
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.77693176269531,96820400,positive,0.4649479111346106,0.18267917959019542,0.3523729120691617
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.2867431640625,264476000,neutral,0.16554990978064862,0.19821962104602295,0.6362304704433138
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.51815032958984,135445200,neutral,0.17004375578835607,0.20015187573153526,0.629804375115782
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.38623809814453,212155600,neutral,0.265605113069926,0.028029060124286583,0.7063658248100962
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.8083724975586,192623200,neutral,0.10695948945358395,0.28478237027302383,0.6082581594586373
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.97408294677734,137522400,neutral,0.11550225410610437,0.13979994016699493,0.7446977905929089
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.24028015136719,205256800,neutral,0.1334985490888357,0.3179904591292143,0.5485109984874725
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.22784423828125,130646000,neutral,0.16967814126983286,0.22807041117921473,0.6022514559328556
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.96432495117188,140223200,neutral,0.08709107409231365,0.03698442748282105,0.8759245127439499
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.79605102539062,110737200,positive,0.3904474666342139,0.2711404951599737,0.33841202439119417
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.79605102539062,114041600,positive,0.3677668216534787,0.2654471634887159,0.36678599359260666
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.17135620117188,118655600,neutral,0.3237876498864757,0.10100115080260569,0.575211215350363
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.88847351074219,112424400,neutral,0.27664824295789003,0.21046941832173616,0.5128823462873697
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.00527954101562,117092000,neutral,0.11816311689714591,0.25251681295533973,0.6293200422078371
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.40521240234375,125642800,neutral,0.1477101424502002,0.030816160142421722,0.8214736779530843
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.56859588623047,90257200,neutral,0.2022921610623598,0.09146292026465137,0.7062449467678865
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.13697052001953,191649200,neutral,0.2298138408611218,0.040470548129330076,0.7297156394148866
